funzionare: "come funziona?","how does it work?"
funzionare: "far funzionare qc","to make sth work"
garantire: "garantire qc a qu","to guarantee sb sth"
garantirsi: "garantirsi contro qc","to insure oneself against sth"
genio: "un uomo di genio","a genius"
genio: "Leonardo da Vinci era un genio","Leonardo da Vinci was a genius"
genio: "lampo di genio","brainwave"
genio: "genio civile","civil engineers pl"
genio: "il genio militare","the corps of engineers"
genio: "non mi va a genio","I don't like it [or him] [or her]"
gentilezza: "per gentilezza","please"
gentilezza: "fammi la gentilezza di …","please just …"
gentilezza: "fare una gentilezza a qu","to do sb a favor"
gettare: "gettare via qc","to throw sth away"
gettare: "gettare le braccia al collo a qu","to throw one's arms around sb's neck"
gettarsi: "gettarsi a terra","to throw oneself down on the ground"
gettarsi: "gettarsi ai piedi di qu","to throw oneself at sb's feet"
gettarsi: "gettarsi contro qu","to attack sb"
gettarsi: "gettarsi dalla finestra","to throw oneself out of the window"
gettarsi: "gettarsi in acqua","to jump into the water"
gettare: "gettare via qc","to throw sth away"
gettare: "gettare le braccia al collo a qu","to throw one's arms around sb's neck"
gettarsi: "gettarsi a terra","to throw oneself down on the ground"
gettarsi: "gettarsi ai piedi di qu","to throw oneself at sb's feet"
gettarsi: "gettarsi contro qu","to attack sb"
gettarsi: "gettarsi dalla finestra","to throw oneself out of the window"
gettarsi: "gettarsi in acqua","to jump into the water"
giocare: "giocare a carte","to play cards"
giocare: "giocare a palla","to play ball"
giocare: "giocare con qc","to play with sth"
giocare: "giocare a rugby","to play rugby"
giocare: "gioca nell'Inter","he plays for Inter"
giocare: "giocare con la propria vita","to risk one's life"
giocare: "giocare al lotto","to play the lottery"
giocare: "giocare al totocalcio","to bet the pools"
giocare: "giocare in borsa","to play the Stock Market"
giocare: "giocare un tiro mancino a qu","fig. to play a dirty trick on sb"
giocarsi: "giocarsi l'anima","fig. to risk one's neck"
giocarsi: "giocarsi anche la camicia","fig. to lose the shirt off one's back"
girare: "girare il mondo","to travel around the world"
girare: "mi girano le scatole","I'm fed up"
girare: "mi girano per la testa un sacco di idee","I'm bursting with lots of ideas"
girare: "mi gira la testa","I feel dizzy"
girare: "far girare la testa a qu","to turn sb's head"
girare: "girare alla larga","to keep clear"
girare: "gira e rigira","which ever way you look at it"
girare: "se mi gira vengo","if I feel like it, I'll come"
girarsi: "girarsi nel letto","to turn over in bed"
girarsi: "girarsi dall'altra parte","to turn away"
gironzolare: "gironzolare intorno a qu/qc","to hang around sb/sth"
giudicare: "fu giudicato colpevole","he was found guilty"
giudicare: "non giudicare dalle apparenze","don't judge by appearances"
giudicare: "giudicò opportuno tacere","he [or she] considered it advisable to keep quiet"
giudicare: "fu giudicato colpevole","he was found guilty"
giudicare: "non giudicare dalle apparenze","don't judge by appearances"
giudicare: "giudicò opportuno tacere","he [or she] considered it advisable to keep quiet"
giurare: "giurare il falso","to commit perjury"
giurare: "giurare su qc","to swear on sth"
goccia: "somigliarsi come due -cce d'acqua","to be like two peas in a pod"
goccia: "la goccia che fa traboccare il vaso","fig. the straw that broke the camel's back"
goccia: "fino all'ultima goccia","to the last drop"
goccia: "a goccia a goccia","drop by drop"
goccia: "a goccia","drop-shaped"
goccia: "orecchini a goccia","drop-earrings"
godere: "godere nel fare qc","to enjoy doing sth"
godere: "godere di qc","to benefit from sth"
godere: "godere della fiducia di qu","to enjoy sb's trust"
godere: "godere ottima salute","to enjoy excellent health"
godere: "godersi la vita/le vacanze","to enjoy life/one's holidays"
godere: "godersela","to have a good time"
gradire: "voglia gradire i più sentiti auguri","please accept my best wishes"
gradire: "gradisci un caffè?","would you like a coffee?"
grezzo, -a: "allo stato grezzo","untreated"
gridare: "gridare a squarcia gola","to shout at the top of one's lungs"
gridare: "gridare aiuto","to cry for help"
gridare: "gridare a squarcia gola","to shout at the top of one's lungs"
gridare: "gridare aiuto","to cry for help"
guadagnare: "tanto di guadagnato","fig. so much the better"
guadagnare: "guadagnare tempo","a. fig. to gain time"
guadagnare: "guadagnare terreno","a. fig. to gain ground"
guadagnare: "guadagnare per vivere","to have to work for a living"
guadagnare: "tanto di guadagnato","fig. so much the better"
guadagnare: "guadagnare tempo","a. fig. to gain time"
guadagnare: "guadagnare terreno","a. fig. to gain ground"
guadagnare: "guadagnare per vivere","to have to work for a living"
guardare: "guarda!","look!"
guardare: "guardare la televisione","to watch television"
guardare: "guardare un film","to watch a film"
guardare: "guardare qu/qc con la coda dell'occhio","to look at sb/sth out of the corner of one's eye"
guardare: "guardare qu dall'alto in basso","to look sb up and down"
guardare: "guardare qu di sbieco","to look askance at sb"
guardare: "stare a guardare","to stand and stare"
guardare: "Dio ce ne guardi!","God forbid!"
guardare: "guardare a qc","to mind sth"
guardare: "non guardare a spese","he [or she] doesn't bother about the expense"
guardare: "guardare di fare qc","to try to do sth"
guardare: "guardare su qc","to look onto sth"
guardare: "le finestre guardano a sud","the windows face South"
guardarsi: "non si guardano più in faccia","they cut each other dead"
guardarsi: "guardarsi da qc","to be wary of sth"
guarire: "guarire qu da qc","a. fig. to cure sb of sth"
guarire: "guarire da qc","to recover from sth"
guarire: "guarire da qc","fig. to be cured of sth"
guasto: "guasto al motore","engine failure"
guasto, -a: "il motore è guasto","the engine has failed"
guasto, -a: "l'ascensore è guasto","the elevator is out of order"
guidare: "non sa guidare","he [or she] can't drive"
guidare: "guidare qu","to show sb around"
